,science,name,birth_place,death_place,birth_date,death_date,age,works,link
2558,Экономисты,Аминторе Фанфани,Пьеве-Санто-Стефано Ареццо Тоскана Италия,Рим Италия,1908,1999-11-20,91.0,1,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B0%D0%BD%D1%84%D0%B0%D0%BD%D0%B8,_%D0%90%D0%BC%D0%B8%D0%BD%D1%82%D0%BE%D1%80%D0%B5"
2559,Экономисты,Генри Уолкотт Фарнам,"Нью-Хейвен, Коннектикут штат США","Нью-Хейвен, Коннектикут штат США",1853,1933,80.0,12,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B0%D1%80%D0%BD%D0%B0%D0%BC,_%D0%93%D0%B5%D0%BD%D1%80%D0%B8_%D0%A3%D0%BE%D0%BB%D0%BA%D0%BE%D1%82%D1%82"
2560,Экономисты,Игорь Павлович Фархутдинов,Новосибирск СССР РСФСР,Россия Усть-Большерецкий район Камчатская область Опала,1950-04-16,2003-08-20,53.0,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B0%D1%80%D1%85%D1%83%D1%82%D0%B4%D0%B8%D0%BD%D0%BE%D0%B2,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
2561,Экономисты,Николай Прокофьевич Федоренко,Екатеринославская губерния,Москва,1917-05-11,2006,89.0,6,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B5%D0%B4%D0%BE%D1%80%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%9F%D1%80%D0%BE%D0%BA%D0%BE%D1%84%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
2562,Экономисты,Борис Григорьевич Фёдоров,РСФСР Москва СССР,Англия Лондон Великобритания,1958-02-13,2008-11-20,50.0,8,"https://ru.wikipedia.org/wiki/%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2,_%D0%91%D0%BE%D1%80%D0%B8%D1%81_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
2563,Экономисты,Валентин Петрович Фёдоров,АССР Якутская Жатай,,1939,,81.0,0,"https://ru.wikipedia.org/wiki/%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2,_%D0%92%D0%B0%D0%BB%D0%B5%D0%BD%D1%82%D0%B8%D0%BD_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
2564,Экономисты,Виктор Васильевич Фёдоров,РСФСР Псковская СССР Красногородское область,,1947-03-12,,72.0,0,"https://ru.wikipedia.org/wiki/%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
2565,Экономисты,Евгений Алексеевич Фёдоров,РСФСР Ленинград СССР,,1963-05-11,,56.0,7,"https://ru.wikipedia.org/wiki/%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
2566,Экономисты,Михаил Васильевич Фёдоров,РСФСР район СССР Новосибирская область Нечунаевский Сузунский,,1951,,69.0,0,"https://ru.wikipedia.org/wiki/%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87_(%D1%80%D0%B5%D0%BA%D1%82%D0%BE%D1%80)"
2567,Экономисты,Фёдоров Михаил Михайлович,Губерния Бежецк Империя Российская Тверская,Париж Франция,1858-04-23,1949-01-31,90.0,1,"https://ru.wikipedia.org/wiki/%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87_(%D0%BF%D0%BE%D0%BB%D0%B8%D1%82%D0%B8%D0%BA)"
2568,Экономисты,Николай Васильевич Фёдоров,РСФСР район СССР Мариинско-Посадский Чёдино АССР Чувашская,,1958,,62.0,0,"https://ru.wikipedia.org/wiki/%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87_(%D0%BF%D0%BE%D0%BB%D0%B8%D1%82%D0%B8%D0%BA)"
2569,Экономисты,Владимир Антонович Федорович,Москва,Москва,1924,2013,89.0,9,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B5%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%90%D0%BD%D1%82%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
2570,Экономисты,Алексей Иванович Федорцов,Даниловский Волгоградской район области (Волгоградская Даниловка область),Саратов СССР РСФСР,1894,,126.0,5,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B5%D0%B4%D0%BE%D1%80%D1%86%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
2571,Экономисты,Ярослав Петрович Федорчук,Воеводство Волынское Польша Несвич,,1936-10-22,,83.0,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B5%D0%B4%D0%BE%D1%80%D1%87%D1%83%D0%BA,_%D0%AF%D1%80%D0%BE%D1%81%D0%BB%D0%B0%D0%B2_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
2572,Экономисты,Владимир Анатольевич Федосеев,Область СССР Калининская,Санкт-Петербург,1932-02-12,2007-11-29,75.0,3,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B5%D0%B4%D0%BE%D1%81%D0%B5%D0%B5%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
2573,Экономисты,Владимир Николаевич Федоткин,РСФСР край район СССР Приморский Октябрьский,,1947-07-25,,72.0,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B5%D0%B4%D0%BE%D1%82%D0%BA%D0%B8%D0%BD,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
2574,Экономисты,Анатолий Алексеевич Федотов,Область Лиски Центрально-Чернозёмная СССР,Москва,1930,1995,65.0,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B5%D0%B4%D0%BE%D1%82%D0%BE%D0%B2,_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D0%B8%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
2575,Экономисты,Лидия Васильевна Федякина,РСФСР Воронеж СССР,,1980-10-24,,39.0,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B5%D0%B4%D1%8F%D0%BA%D0%B8%D0%BD%D0%B0,_%D0%9B%D0%B8%D0%B4%D0%B8%D1%8F_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0"
2576,Экономисты,Яков Григорьевич Фейгин,Новгород-Северский район,Новгород-Северский район,1903-05-12,1973-08-19,70.0,6,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B5%D0%B9%D0%B3%D0%B8%D0%BD,_%D0%AF%D0%BA%D0%BE%D0%B2_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
2577,Экономисты,Мартин Фелдстайн,Нью-Йорк,США Бостон,1939-11-25,2019-06-11,79.0,2,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B5%D0%BB%D0%B4%D1%81%D1%82%D0%B0%D0%B9%D0%BD,_%D0%9C%D0%B0%D1%80%D1%82%D0%B8%D0%BD"
2578,Экономисты,Уильям Джон Феллнер,Будапешт Австро-Венгрия,Вашингтон США,1905-05-31,1983-09-15,78.0,22,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B5%D0%BB%D0%BB%D0%BD%D0%B5%D1%80,_%D0%A3%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC_%D0%94%D0%B6%D0%BE%D0%BD"
2579,Экономисты,Эдмунд Фелпс,Эванстон Иллинойс США,,1933-07-26,,86.0,7,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B5%D0%BB%D0%BF%D1%81,_%D0%AD%D0%B4%D0%BC%D1%83%D0%BD%D0%B4"
2580,Экономисты,"Фер, Эрнст",Форарльберг,,1956-06-21,,63.0,3,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B5%D1%80,_%D0%AD%D1%80%D0%BD%D1%81%D1%82"
2581,Экономисты,Ферит-бей Вокопола,Берат Албания,Дуррес Албания,1887-08-18,1969,82.0,0,https://ru.wikipedia.org/wiki/%D0%A4%D0%B5%D1%80%D0%B8%D1%82-%D0%B1%D0%B5%D0%B9_%D0%92%D0%BE%D0%BA%D0%BE%D0%BF%D0%BE%D0%BB%D0%B0
2582,Экономисты,Франсуа Феррье,Париж Королевство Франция,Париж Франция,1777-04-18,1861-01-11,83.0,8,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B5%D1%80%D1%80%D1%8C%D0%B5,_%D0%A4%D1%80%D0%B0%D0%BD%D1%81%D1%83%D0%B0"
2583,Экономисты,Франк Феттер,США Индиана,США,1863-03-08,1949-03-21,86.0,4,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B5%D1%82%D1%82%D0%B5%D1%80,_%D0%A4%D1%80%D0%B0%D0%BD%D0%BA_%D0%90%D0%BB%D1%8C%D0%B1%D0%B5%D1%80%D1%82"
2584,Экономисты,Виктор Сергеевич Филимонов,РСФСР область Смоленская СССР,Москва Россия,1941-11-05,2013-04-18,71.0,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B8%D0%BB%D0%B8%D0%BC%D0%BE%D0%BD%D0%BE%D0%B2,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
2585,Экономисты,Михаил Михайлович Филиппов,Осокино Киевская губерния,Санкт-Петербург,1858-06-30,1903-06-12,44.0,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B8%D0%BB%D0%B8%D0%BF%D0%BF%D0%BE%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87_(%D1%83%D1%87%D1%91%D0%BD%D1%8B%D0%B9)"
2586,Экономисты,Филиппов Павел Дмитриевич,РСФСР Алтайский край СССР района Волчихинского,,1951,,69.0,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B8%D0%BB%D0%B8%D0%BF%D0%BF%D0%BE%D0%B2,_%D0%9F%D0%B0%D0%B2%D0%B5%D0%BB_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
2587,Экономисты,Олбан Уильям Филлипс,Зеландия Новая Данневирк,Зеландия Новая Окленд,1914-11-18,1975-03-04,60.0,3,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B8%D0%BB%D0%BB%D0%B8%D0%BF%D1%81,_%D0%9E%D0%BB%D0%B1%D0%B0%D0%BD_%D0%A3%D0%B8%D0%BB%D1%8C%D1%8F%D0%BC"
2588,Экономисты,Питер Чарльз Бонест Филлипс,Уэймут Великобритания,,1948-03-23,,71.0,16,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B8%D0%BB%D0%BB%D0%B8%D0%BF%D1%81,_%D0%9F%D0%B8%D1%82%D0%B5%D1%80_%D0%A7%D0%B0%D1%80%D0%BB%D1%8C%D0%B7_%D0%91%D0%BE%D0%BD%D0%B5%D1%81%D1%82"
2589,Экономисты,Финенко Сергей Георгиевич,Ставропольский край Кисловодск,,1963,,57.0,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B8%D0%BD%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%93%D0%B5%D0%BE%D1%80%D0%B3%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
2590,Экономисты,Эми Финкельштейн,США,,1973-11-02,,46.0,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B8%D0%BD%D0%BA%D0%B5%D0%BB%D1%8C%D1%88%D1%82%D0%B5%D0%B9%D0%BD,_%D0%AD%D0%BC%D0%B8"
2591,Экономисты,Софья Михайловна Фирсова,Яновичи,Санкт-Петербург,1919,1999,80.0,9,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B8%D1%80%D1%81%D0%BE%D0%B2%D0%B0,_%D0%A1%D0%BE%D1%84%D1%8C%D1%8F_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%BD%D0%B0"
2592,Экономисты,Таки Фити,Крушево СФРЮ,,1950,,70.0,5,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B8%D1%82%D0%B8,_%D0%A2%D0%B0%D0%BA%D0%B8"
2593,Экономисты,Леонид Леонидович Фитуни,"Москва, Россия СССР -",,1953-09-27,,66.0,1,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B8%D1%82%D1%83%D0%BD%D0%B8,_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4%D0%BE%D0%B2%D0%B8%D1%87"
2594,Экономисты,Джон Фишер,Калифорния США Станфорд,,1972-01-19,,47.0,1,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B8%D1%88%D0%B5%D1%80,_%D0%94%D0%B6%D0%BE%D0%BD_(%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D0%BD%D0%B8%D0%BC%D0%B0%D1%82%D0%B5%D0%BB%D1%8C)"
2595,Экономисты,"Фишер, Ирвинг",Согертис,Нью-Йорк,1867-02-27,1947-04-29,80.0,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B8%D1%88%D0%B5%D1%80,_%D0%98%D1%80%D0%B2%D0%B8%D0%BD%D0%B3"
2596,Экономисты,"Фишер, Стэнли",Замбия,,1943-10-15,,76.0,6,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B8%D1%88%D0%B5%D1%80,_%D0%A1%D1%82%D1%8D%D0%BD%D0%BB%D0%B8"
2597,Экономисты,Филипп Артур Фишер,Калифорния США Сан-Франциско,Калифорния США Сан-Франциско,1907,2004-03-11,97.0,4,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B8%D1%88%D0%B5%D1%80,_%D0%A4%D0%B8%D0%BB%D0%B8%D0%BF%D0%BF"
2598,Экономисты,"Фишер, Франклин",Нью-Йорк,Белмонт США Массачусетс Мидлсекс,1934-12-13,2019-04-29,84.0,3,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B8%D1%88%D0%B5%D1%80,_%D0%A4%D1%80%D0%B0%D0%BD%D0%BA%D0%BB%D0%B8%D0%BD"
2599,Экономисты,Эдуард Аркадьевич Фияксель,Горький СССР,,1952-06-28,,67.0,8,"https://ru.wikipedia.org/wiki/%D0%A4%D0%B8%D1%8F%D0%BA%D1%81%D0%B5%D0%BB%D1%8C,_%D0%AD%D0%B4%D1%83%D0%B0%D1%80%D0%B4_%D0%90%D1%80%D0%BA%D0%B0%D0%B4%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
2600,Экономисты,Флейчук Мария Игоревна,Львов ССР Украинская СССР,,1979-01-07,,40.0,5,"https://ru.wikipedia.org/wiki/%D0%A4%D0%BB%D0%B5%D0%B9%D1%87%D1%83%D0%BA,_%D0%9C%D0%B0%D1%80%D0%B8%D1%8F_%D0%98%D0%B3%D0%BE%D1%80%D0%B5%D0%B2%D0%BD%D0%B0"
2601,Экономисты,Джон Маркус Флеминг,Великобритания,Великобритания,1911,1976-02-03,65.0,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%BB%D0%B5%D0%BC%D0%B8%D0%BD%D0%B3,_%D0%94%D0%B6%D0%BE%D0%BD_%D0%9C%D0%B0%D1%80%D0%BA%D1%83%D1%81"
2602,Экономисты,Марк Флёрбей,,,,,,2,"https://ru.wikipedia.org/wiki/%D0%A4%D0%BB%D1%91%D1%80%D0%B1%D0%B5%D0%B9,_%D0%9C%D0%B0%D1%80%D0%BA"
2603,Экономисты,Леонид Яковлевич Флорентьев,Новгород Нижний Российская империя,Федерация Москва Российская,1911-12-24,2003-02-08,91.0,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%BB%D0%BE%D1%80%D0%B5%D0%BD%D1%82%D1%8C%D0%B5%D0%B2,_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4_%D0%AF%D0%BA%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2%D0%B8%D1%87"
2604,Экономисты,Ри́чард Фло́рида,США Нью-Джерси Ньюарк,,1957-11-26,,62.0,10,"https://ru.wikipedia.org/wiki/%D0%A4%D0%BB%D0%BE%D1%80%D0%B8%D0%B4%D0%B0,_%D0%A0%D0%B8%D1%87%D0%B0%D1%80%D0%B4"
2605,Экономисты,Карнит Флуг,Польша,,1955-01-09,,64.0,0,"https://ru.wikipedia.org/wiki/%D0%A4%D0%BB%D1%83%D0%B3,_%D0%9A%D0%B0%D1%80%D0%BD%D0%B8%D1%82"
2606,Экономисты,Роберт Уильям Фогель,США Нью-Йорк,Иллинойс Лон США Оук,1926,2013-06-12,87.0,8,"https://ru.wikipedia.org/wiki/%D0%A4%D0%BE%D0%B3%D0%B5%D0%BB%D1%8C,_%D0%A0%D0%BE%D0%B1%D0%B5%D1%80%D1%82"
2607,Экономисты,Александр Германович Фомин,СССР область Жданов УССР Сталинская,,1958,,62.0,1,"https://ru.wikipedia.org/wiki/%D0%A4%D0%BE%D0%BC%D0%B8%D0%BD,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%93%D0%B5%D1%80%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
2608,Экономисты,Пётр Иванович Фомин,Москва Российская империя,Харьков ССР Украинская СССР,1873,1936,63.0,9,"https://ru.wikipedia.org/wiki/%D0%A4%D0%BE%D0%BC%D0%B8%D0%BD,_%D0%9F%D1%91%D1%82%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87_(%D1%8D%D0%BA%D0%BE%D0%BD%D0%BE%D0%BC%D0%B8%D1%81%D1%82)"
2609,Экономисты,"Фоссет, Генри",Солсбери,Кембридж,1833-08-26,1884,51.0,2,"https://ru.wikipedia.org/wiki/%D0%A4%D0%BE%D1%81%D1%81%D0%B5%D1%82,_%D0%93%D0%B5%D0%BD%D1%80%D0%B8"
2610,Экономисты,Михаил Ефимович Фрадков,РСФСР район СССР область Красноярский Куйбышевская Курумоч,,1950,,70.0,0,"https://ru.wikipedia.org/wiki/%D0%A4%D1%80%D0%B0%D0%B4%D0%BA%D0%BE%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%95%D1%84%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
2611,Экономисты,Пётр Михайлович Фрадков,РСФСР Москва СССР,,1978,,42.0,7,"https://ru.wikipedia.org/wiki/%D0%A4%D1%80%D0%B0%D0%B4%D0%BA%D0%BE%D0%B2,_%D0%9F%D1%91%D1%82%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
2612,Экономисты,"Гундер Франк, Андре",Республика Веймарская Берлин,Люксембург,1929-02-24,2005-04-23,76.0,14,"https://ru.wikipedia.org/wiki/%D0%A4%D1%80%D0%B0%D0%BD%D0%BA,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5_%D0%93%D1%83%D0%BD%D0%B4%D0%B5%D1%80"
2613,Экономисты,Иван Яковлевич Франко,Округ Лодомерии Королевство Нагуевичи Дрогобычский уезд Галиции империя Австрийская Самборский Германский и союз,Цислейтания Львов Австро-Венгрия,1856-08-27,1916-05-28,59.0,0,"https://ru.wikipedia.org/wiki/%D0%A4%D1%80%D0%B0%D0%BD%D0%BA%D0%BE,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%AF%D0%BA%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2%D0%B8%D1%87"
2614,Экономисты,Михаил Николаевич Францевич,,,1897,,123.0,0,"https://ru.wikipedia.org/wiki/%D0%A4%D1%80%D0%B0%D0%BD%D1%86%D0%B5%D0%B2%D0%B8%D1%87,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87"
2615,Экономисты,Анатолий Романович Франчук,Владимировка район Ильинецкий СССР область ССР Винницкая Украинская,,1935,,85.0,0,"https://ru.wikipedia.org/wiki/%D0%A4%D1%80%D0%B0%D0%BD%D1%87%D1%83%D0%BA,_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D0%B8%D0%B9_%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
2616,Экономисты,Алексей Френкель,Москва СССР,,1971,,49.0,0,"https://ru.wikipedia.org/wiki/%D0%A4%D1%80%D0%B5%D0%BD%D0%BA%D0%B5%D0%BB%D1%8C,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%95%D1%84%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
2617,Экономисты,Яаков Аарон Френкель,Израиль Тель-Авив,,1943,,77.0,11,"https://ru.wikipedia.org/wiki/%D0%A4%D1%80%D0%B5%D0%BD%D0%BA%D0%B5%D0%BB%D1%8C,_%D0%AF%D0%B0%D0%BA%D0%BE%D0%B2"
2618,Экономисты,"Френч, Кеннет",США Franklin Мерримак Нью-Гэмпшир,,1954-03-10,,65.0,3,"https://ru.wikipedia.org/wiki/%D0%A4%D1%80%D0%B5%D0%BD%D1%87,_%D0%9A%D0%B5%D0%BD%D0%BD%D0%B5%D1%82"
2619,Экономисты,Александр Абрамович Фридман,СССР Россия Россия СССР,Москва Россия,1933-02-16,2016-10-16,83.0,10,"https://ru.wikipedia.org/wiki/%D0%A4%D1%80%D0%B8%D0%B4%D0%BC%D0%B0%D0%BD,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%90%D0%B1%D1%80%D0%B0%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
2620,Экономисты,Милтон Фридман,Бруклин Нью-Йорк,США Калифорния Сан-Франциско,1912-07-31,2006-11-16,94.0,18,"https://ru.wikipedia.org/wiki/%D0%A4%D1%80%D0%B8%D0%B4%D0%BC%D0%B0%D0%BD,_%D0%9C%D0%B8%D0%BB%D1%82%D0%BE%D0%BD"
2621,Экономисты,"Фридман, Михаил Исидорович",Генерал-губернаторство империя Российская Томск Западно-Сибирское,РСФСР Москва,1875,1921-07-21,46.0,4,"https://ru.wikipedia.org/wiki/%D0%A4%D1%80%D0%B8%D0%B4%D0%BC%D0%B0%D0%BD,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%98%D1%81%D0%B8%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
2622,Экономисты,Роза Фридман,Волынская Чарторыйск Украина губерния область уезд империя Маневичском Луцкий Российская районе Старый,Дейвис США Калифорния,1911,2009-08-18,98.0,4,"https://ru.wikipedia.org/wiki/%D0%A4%D1%80%D0%B8%D0%B4%D0%BC%D0%B0%D0%BD,_%D0%A0%D0%BE%D0%B7%D0%B0"
2623,Экономисты,Бенджамин Фридмен,Кентукки США,,1944,,76.0,3,"https://ru.wikipedia.org/wiki/%D0%A4%D1%80%D0%B8%D0%B4%D0%BC%D0%B5%D0%BD,_%D0%91%D0%B5%D0%BD%D0%B4%D0%B6%D0%B0%D0%BC%D0%B8%D0%BD"
2624,Экономисты,"Фридмен, Джеймс",Кливленд,Кливленд,1936-09-25,2016-02-17,79.0,3,"https://ru.wikipedia.org/wiki/%D0%A4%D1%80%D0%B8%D0%B4%D0%BC%D0%B5%D0%BD,_%D0%94%D0%B6%D0%B5%D0%B9%D0%BC%D1%81"
2625,Экономисты,"Фримен, Ричард",Ньюбер,,1943-06-29,,76.0,3,"https://ru.wikipedia.org/wiki/%D0%A4%D1%80%D0%B8%D0%BC%D0%B5%D0%BD,_%D0%A0%D0%B8%D1%87%D0%B0%D1%80%D0%B4"
2626,Экономисты,"Фримэн, Кристофер",Великобритания,Великобритания,1921-09-11,2010-08-16,88.0,4,"https://ru.wikipedia.org/wiki/%D0%A4%D1%80%D0%B8%D0%BC%D1%8D%D0%BD,_%D0%9A%D1%80%D0%B8%D1%81%D1%82%D0%BE%D1%84%D0%B5%D1%80"
2627,Экономисты,Рагнар Антон Киттиль Фриш,Норвегия,Норвегия Осло,1895-03-03,1973-01-31,77.0,1,"https://ru.wikipedia.org/wiki/%D0%A4%D1%80%D0%B8%D1%88,_%D0%A0%D0%B0%D0%B3%D0%BD%D0%B0%D1%80"
2628,Экономисты,Дрю Фуденберг,США Нью-Йорк,,1957-03-02,,62.0,33,"https://ru.wikipedia.org/wiki/%D0%A4%D1%83%D0%B4%D0%B5%D0%BD%D0%B1%D0%B5%D1%80%D0%B3,_%D0%94%D1%80%D1%8E"
2629,Экономисты,Масахиса Фудзита,Ямагути Япония,,1943-07-21,,76.0,4,"https://ru.wikipedia.org/wiki/%D0%A4%D1%83%D0%B4%D0%B7%D0%B8%D1%82%D0%B0,_%D0%9C%D0%B0%D1%81%D0%B0%D1%85%D0%B8%D1%81%D0%B0"
2630,Экономисты,Виктор Фукс,США США,,1924,,96.0,4,"https://ru.wikipedia.org/wiki/%D0%A4%D1%83%D0%BA%D1%81,_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_(%D1%8D%D0%BA%D0%BE%D0%BD%D0%BE%D0%BC%D0%B8%D1%81%D1%82)"
2631,Экономисты,Сакико Фукуда-Парр,Токио Япония,,1950,,70.0,13,"https://ru.wikipedia.org/wiki/%D0%A4%D1%83%D0%BA%D1%83%D0%B4%D0%B0-%D0%9F%D0%B0%D1%80%D1%80,_%D0%A1%D0%B0%D0%BA%D0%B8%D0%BA%D0%BE"
