,science,name,birth_place,death_place,birth_date,death_date,works,link
311,Врачи,Китадзато Сибасабуро,Империя Японская Огуни Хиго,Империя,1853-01-29,1931-06-13,0,https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D1%82%D0%B0%D1%81%D0%B0%D1%82%D0%BE_%D0%A1%D0%B8%D0%B1%D0%B0%D1%81%D0%B0%D0%B1%D1%83%D1%80%D0%BE
312,Врачи,Александр Александрович Китер,Цесис Латвия,Санкт-Петербург империя Российская,1813,1879,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D1%82%D0%B5%D1%80,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
313,Врачи,Эмиль Китс ван Ваверен,Харлем Нидерланды,Харлем Нидерланды,1906-03-20,1995-09-03,12,"https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D1%82%D1%81_%D0%B2%D0%B0%D0%BD_%D0%92%D0%B0%D0%B2%D0%B5%D1%80%D0%B5%D0%BD,_%D0%AD%D0%BC%D0%B8%D0%BB%D1%8C"
314,Врачи,Джордж Клегхорн,Granton,Ленстер Дублин,1716-12-16,1789,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BB%D0%B5%D0%B3%D1%85%D0%BE%D1%80%D0%BD,_%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6"
315,Врачи,Альберт Ян Клёйвер,Бреда Нидерланды,Южная Делфт Голландия Нидерланды,1888-06-03,1956-05-14,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BB%D1%91%D0%B9%D0%B2%D0%B5%D1%80,_%D0%90%D0%BB%D1%8C%D0%B1%D0%B5%D1%80%D1%82_%D0%AF%D0%BD"
316,Врачи,Герман Кленке,Королевство Вестфалия Ганновер,Германская империя Ганновер королевство Пруссия,1813-01-16,1881-10-11,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BB%D0%B5%D0%BD%D0%BA%D0%B5,_%D0%93%D0%B5%D1%80%D0%BC%D0%B0%D0%BD"
317,Врачи,Степан Иванович Клименков,Смоленск империя Российская,Москва империя Российская,1805,1858,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BB%D0%B8%D0%BC%D0%B5%D0%BD%D0%BA%D0%BE%D0%B2,_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
318,Врачи,Владимир Леонтьевич Коваленко,УССР Запорожье СССР,,1938,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B2%D0%B0%D0%BB%D0%B5%D0%BD%D0%BA%D0%BE,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9B%D0%B5%D0%BE%D0%BD%D1%82%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
319,Врачи,Александр Илларионович Козлов,Губерния Оренбургская Российская империя Оренбург,Империя Казань Российская,1816,1893,3,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B7%D0%BB%D0%BE%D0%B2,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%98%D0%BB%D0%BB%D0%B0%D1%80%D0%B8%D0%BE%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
320,Врачи,Владимир Кириллович Козлов,Край Уссурийск Приморский СССР,,1939-10-10,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B7%D0%BB%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%9A%D0%B8%D1%80%D0%B8%D0%BB%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
321,Врачи,Николай Козлов,,,,,3,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%B7%D0%BB%D0%BE%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87_(%D1%85%D1%83%D0%B4%D0%BE%D0%B6%D0%BD%D0%B8%D0%BA)"
322,Врачи,Николай Фалалеевич Колесников,Империя Российская,,1850,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BB%D0%B5%D1%81%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%A4%D0%B0%D0%BB%D0%B0%D0%BB%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
323,Врачи,Дмитрий Васильевич Колесов,Тула,Тула,1936-04-26,2007-04-17,3,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BB%D0%B5%D1%81%D0%BE%D0%B2,_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
324,Врачи,Василий Яковлевич Колокольников,"Пыскор, губерния Кунгурская Пыскор с. Казанская провинция,",Санкт-Петербург,1758,1792,2,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BB%D0%BE%D0%BA%D0%BE%D0%BB%D1%8C%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2,_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B9_%D0%AF%D0%BA%D0%BE%D0%B2%D0%BB%D0%B5%D0%B2%D0%B8%D1%87"
325,Врачи,Яков Иосифович Колотинский,Губерния Томашполь Ямпольский Подольская уезд СССР ССР Украинская,Область Россия Озёрск Челябинская,1923-01-23,1997-03-06,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BB%D0%BE%D1%82%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9,_%D0%AF%D0%BA%D0%BE%D0%B2_%D0%98%D0%BE%D1%81%D0%B8%D1%84%D0%BE%D0%B2%D0%B8%D1%87"
326,Врачи,Евгений Комаровский,ССР Украинская Харьков СССР,,1960-10-15,,17,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BC%D0%B0%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9_%D0%9E%D0%BB%D0%B5%D0%B3%D0%BE%D0%B2%D0%B8%D1%87"
327,Врачи,Герман Людвиг Кон,Силезия союз Бреслау Германский королевство Пруссия,Германская Силезия Бреслау империя королевство Пруссия,1838-06-04,1906-09-11,8,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD,_%D0%93%D0%B5%D1%80%D0%BC%D0%B0%D0%BD_%D0%9B%D1%8E%D0%B4%D0%B2%D0%B8%D0%B3"
328,Врачи,Игорь Семёнович Кон,Ленинград,Москва Россия,1928-05-21,2011-04-27,53,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD,_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
329,Врачи,Коновалов Геннадий Александрович,Область СССР Куйбышевская РСФСР Комсомольск-на-Волге,,1952-03-14,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D0%BE%D0%B2%D0%B0%D0%BB%D0%BE%D0%B2,_%D0%93%D0%B5%D0%BD%D0%BD%D0%B0%D0%B4%D0%B8%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
330,Врачи,Фёдор Петрович Конради,Швейцария Граубюнден,Пятигорск,1775-03-30,1848,6,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D1%80%D0%B0%D0%B4%D0%B8,_%D0%A4%D1%91%D0%B4%D0%BE%D1%80_%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
331,Врачи,Константин Африканский,Тунис Карфаген,Италия Фрозиноне Лацио Монтекассино Кассино,1020,1087,0,https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD_%D0%90%D1%84%D1%80%D0%B8%D0%BA%D0%B0%D0%BD%D1%81%D0%BA%D0%B8%D0%B9
332,Врачи,Михаил Фёдорович Константинович,Империя Российская,Империя Российская,1812,1867,2,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BD%D1%81%D1%82%D0%B0%D0%BD%D1%82%D0%B8%D0%BD%D0%BE%D0%B2%D0%B8%D1%87,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
333,Врачи,Вильгельм Копп,Швейцария Базель,Королевство Париж Франция,1471,1532,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BF%D0%BF,_%D0%92%D0%B8%D0%BB%D1%8C%D0%B3%D0%B5%D0%BB%D1%8C%D0%BC"
334,Врачи,Андрей Васильевич Корвацкий,Империя Херсон Российская,Губерния Российская империя Таврическая Мелитополь,1844,1907,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%B2%D0%B0%D1%86%D0%BA%D0%B8%D0%B9,_%D0%90%D0%BD%D0%B4%D1%80%D0%B5%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
335,Врачи,Жан-Никола Корвизар,Дрикур Франция,Париж Франция,1755-02-15,1821-09-18,4,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%B2%D0%B8%D0%B7%D0%B0%D1%80,_%D0%96%D0%B0%D0%BD-%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0"
336,Врачи,Ипполит Осипович Корженевский,Империя Российская,Санкт-Петербург,1827,1879,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%B6%D0%B5%D0%BD%D1%91%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%98%D0%BF%D0%BF%D0%BE%D0%BB%D0%B8%D1%82_%D0%9E%D1%81%D0%B8%D0%BF%D0%BE%D0%B2%D0%B8%D1%87"
337,Врачи,Владимир Исаакович Коробов,Область Лубны Харьковская,СССР ССР Ереван Армянская,1936-10-05,1980-10-16,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%BE%D0%B1%D0%BE%D0%B2,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%98%D1%81%D0%B0%D0%B0%D0%BA%D0%BE%D0%B2%D0%B8%D1%87"
338,Врачи,Александр Михайлович Коровин,,,1865,1943,16,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D0%BD,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87_(%D0%B2%D1%80%D0%B0%D1%87)"
339,Врачи,Сергей Сергеевич Корсаков,Гусь-Хрустальный,Москва,1854,1900,7,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D1%81%D0%B0%D0%BA%D0%BE%D0%B2,_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B9_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
340,Врачи,Карл-Арнольд Кортум,Дюссельдорф Германия Мюльхайм-ан-дер-Рур,Германия Арнсберг Бохум,1745-07-05,1824-08-15,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D1%82%D1%83%D0%BC,_%D0%9A%D0%B0%D1%80%D0%BB-%D0%90%D1%80%D0%BD%D0%BE%D0%BB%D1%8C%D0%B4"
341,Врачи,Юрий Григорьевич Корчевский,Россия СССР СССР Россия,,1951,,4,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D1%87%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
342,Врачи,Иван Сергеевич Корякин,Губерния Вятская уезд Российская Котельничский империя Еремеевская,СССР,1896,1969,14,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%80%D1%8F%D0%BA%D0%B8%D0%BD,_%D0%98%D0%B2%D0%B0%D0%BD_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
343,Врачи,Йохан Костер,Передняя Мекленбург Северозападный Померания Германия Гадебуш —,Швеция Ревель,1613,1685-02-22,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%81%D1%82%D0%B5%D1%80,_%D0%99%D0%BE%D1%85%D0%B0%D0%BD"
344,Врачи,"Костина, Клавдия Алексеевна",Область район Оренбургская Бугурусланский СССР РСФСР Николаевка,Алма-Ата ССР Казахская,1909,1982-04-13,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%81%D1%82%D0%B8%D0%BD%D0%B0,_%D0%9A%D0%BB%D0%B0%D0%B2%D0%B4%D0%B8%D1%8F_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%BD%D0%B0"
345,Врачи,Александр Власович Костюк,Область район СССР ССР Карпиловка Украинская Ровненский Ровенская,,1940-11-01,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%81%D1%82%D1%8E%D0%BA,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%92%D0%BB%D0%B0%D1%81%D0%BE%D0%B2%D0%B8%D1%87"
346,Врачи,Степан Дмитриевич Костюрин,Губерния Николаев Российская Херсонская империя,Губерния Николаев Российская Херсонская империя,1853,1898,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%81%D1%82%D1%8E%D1%80%D0%B8%D0%BD,_%D0%A1%D1%82%D0%B5%D0%BF%D0%B0%D0%BD_%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B5%D0%B2%D0%B8%D1%87"
347,Врачи,Татьяна Алексеевна Котова,СССР РСФСР,,1948,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%82%D0%BE%D0%B2%D0%B0,_%D0%A2%D0%B0%D1%82%D1%8C%D1%8F%D0%BD%D0%B0_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%BD%D0%B0"
348,Врачи,Вильгельм Кох,Германия,Германия,1842-12-22,1902,13,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%85,_%D0%92%D0%B8%D0%BB%D1%8C%D0%B3%D0%B5%D0%BB%D1%8C%D0%BC_(%D1%85%D0%B8%D1%80%D1%83%D1%80%D0%B3)"
349,Врачи,Евгений Павлович Кохан,Барановичская область район СССР Белорусская ССР Несвижский,,1931-04-28,,18,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%85%D0%B0%D0%BD,_%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9_%D0%9F%D0%B0%D0%B2%D0%BB%D0%BE%D0%B2%D0%B8%D1%87"
350,Врачи,Педру Франсишку да Кошта Алваренга,Бразилия колонии Португалия Уэйрас Королевство Пиауи Португалии,Лиссабон Португалия,1806,1883-07-14,0,"https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%88%D1%82%D0%B0_%D0%90%D0%BB%D0%B2%D0%B0%D1%80%D0%B5%D0%BD%D0%B3%D0%B0,_%D0%9F%D0%B5%D0%B4%D1%80%D1%83_%D0%A4%D1%80%D0%B0%D0%BD%D1%81%D0%B8%D1%88%D0%BA%D1%83_%D0%B4%D0%B0"
351,Врачи,Николай Александрович Краевский,СССР,СССР,1905-09-17,1985-05-17,9,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
352,Врачи,Василий Васильевич Крамер,Москва империя Российская,Москва СССР,1876,1935-04-24,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D0%BC%D0%B5%D1%80,_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B9_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
353,Врачи,Владислав Иванович Краснопольский,Куйбышев СССР,,1938,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D1%81%D0%BD%D0%BE%D0%BF%D0%BE%D0%BB%D1%8C%D1%81%D0%BA%D0%B8%D0%B9,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D1%81%D0%BB%D0%B0%D0%B2_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
354,Врачи,Фридрих Краус,Дечин,Берлин,1858-05-31,1936-03-02,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B0%D1%83%D1%81,_%D0%A4%D1%80%D0%B8%D0%B4%D1%80%D0%B8%D1%85"
355,Врачи,Лудольф Крель,Саксония Лейпциг союз Королевство Германский,Республика рейх Третий Баден Гейдельберг,1861-12-26,1937-05-26,4,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B5%D0%BB%D1%8C,_%D0%9B%D1%83%D0%B4%D0%BE%D0%BB%D1%8C%D1%84"
356,Врачи,Михаил Фомич Кривошапкин,Енисейск,Енисейск,1825,1900,4,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B8%D0%B2%D0%BE%D1%88%D0%B0%D0%BF%D0%BA%D0%B8%D0%BD,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%A4%D0%BE%D0%BC%D0%B8%D1%87"
357,Врачи,Леонид Александрович Кривский,Империя Российская,Империя Российская,1870,1934,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B8%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
358,Врачи,Гарик Кричевский,Львов Украинская ССР СССР,,1963-03-31,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%B8%D1%87%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%93%D0%B0%D1%80%D0%B8%D0%BA"
359,Врачи,Адер Крофорд,Белфаста,Лимингтон,1748,1795-07-29,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D0%BE%D1%84%D0%BE%D1%80%D0%B4,_%D0%90%D0%B4%D0%B5%D1%80"
360,Врачи,Александр Иванович Крупский,Империя Российская,Москва СССР,1875-12-25,1943,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D1%83%D0%BF%D1%81%D0%BA%D0%B8%D0%B9,_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
361,Врачи,Освальду Гонсалвис Крус,Бразилия Сан-Паулу Сан-Луис-ду-Парайтинга,Бразилия Рио-де-Жанейро Петрополис,1872-08-05,1917-02-11,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%80%D1%83%D1%81,_%D0%9E%D1%81%D0%B2%D0%B0%D0%BB%D1%8C%D0%B4%D1%83_%D0%93%D0%BE%D0%BD%D1%81%D0%B0%D0%BB%D0%B2%D0%B8%D1%81"
362,Врачи,Ксенократ Афродисийский,Афродисия,,,,0,https://ru.wikipedia.org/wiki/%D0%9A%D1%81%D0%B5%D0%BD%D0%BE%D0%BA%D1%80%D0%B0%D1%82_%D0%90%D1%84%D1%80%D0%BE%D0%B4%D0%B8%D1%81%D0%B8%D0%B9%D1%81%D0%BA%D0%B8%D0%B9
363,Врачи,Владимир Сергеевич Кудрин,Империя Кострома Российская,Санкт-Петербург империя Российская,1834,1908,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%B4%D1%80%D0%B8%D0%BD,_%D0%92%D0%BB%D0%B0%D0%B4%D0%B8%D0%BC%D0%B8%D1%80_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
364,Врачи,Пётр Григорьевич Кудрявцев,Кавказская,,1858,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%B4%D1%80%D1%8F%D0%B2%D1%86%D0%B5%D0%B2,_%D0%9F%D1%91%D1%82%D1%80_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
365,Врачи,Пётр Филиппович Кудрявцев,Губерния Пензенский уезд Российская империя Пензенская,Московская область СССР РСФСР Рязань,1863,1935-08-27,2,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%B4%D1%80%D1%8F%D0%B2%D1%86%D0%B5%D0%B2,_%D0%9F%D1%91%D1%82%D1%80_%D0%A4%D0%B8%D0%BB%D0%B8%D0%BF%D0%BF%D0%BE%D0%B2%D0%B8%D1%87"
366,Врачи,Михаил Иванович Кузнецов,Империя Российская,,1828,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%B7%D0%BD%D0%B5%D1%86%D0%BE%D0%B2,_%D0%9C%D0%B8%D1%85%D0%B0%D0%B8%D0%BB_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87_(%D0%BC%D0%B5%D0%B4%D0%B8%D0%BA)"
367,Врачи,Василий Агеевич Кулавский,Район Большеберезниковский СССР АССР Шугурово РСФСР Мордовская,,1938-12-03,,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D0%BB%D0%B0%D0%B2%D1%81%D0%BA%D0%B8%D0%B9,_%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B9_%D0%90%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87"
368,Врачи,Феттях Халимович Кутушев,Краснослободский губерния Пензенская уезд СССР РСФСР,Санкт-Петербург Россия,1923-04-08,2010-11-12,11,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D1%82%D1%83%D1%88%D0%B5%D0%B2,_%D0%A4%D0%B5%D1%82%D1%82%D1%8F%D1%85_%D0%A5%D0%B0%D0%BB%D0%B8%D0%BC%D0%BE%D0%B2%D0%B8%D1%87"
369,Врачи,"Кучеров, Юрий Иванович",Область Тульская СССР РСФСР Узловая,,1961-11-10,,3,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D1%87%D0%B5%D1%80%D0%BE%D0%B2,_%D0%AE%D1%80%D0%B8%D0%B9_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87"
370,Врачи,Николай Егорович Кушев,Империя Чебоксары Российская,Саратов СССР РСФСР,1858,1941-03-10,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D1%88%D0%B5%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B9_%D0%95%D0%B3%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
371,Врачи,Лютфи Кырдар,Ирак Киркук,Турция Яссыада Принцевы Стамбул острова,1887-03-15,1961-02-17,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%8B%D1%80%D0%B4%D0%B0%D1%80,_%D0%9B%D1%8E%D1%82%D1%84%D0%B8"
372,Врачи,Чарльз Огастас Розенхаймер Кэмпбелл,Сан-Антонио США Техас,Сан-Антонио США Техас,1863-12-29,1931-02-22,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%8D%D0%BC%D0%BF%D0%B1%D0%B5%D0%BB%D0%BB,_%D0%A7%D0%B0%D1%80%D0%BB%D1%8C%D0%B7_%D0%9E%D0%B3%D0%B0%D1%81%D1%82%D0%B0%D1%81_%D0%A0%D0%BE%D0%B7%D0%B5%D0%BD%D1%85%D0%B0%D0%B9%D0%BC%D0%B5%D1%80"
373,Врачи,Джеймс Кэролл,Англия Большой Лондон Вулидж Великобритания,США Вашингтон,1854-06-05,1907-09-16,0,"https://ru.wikipedia.org/wiki/%D0%9A%D1%8D%D1%80%D0%BE%D0%BB%D0%BB,_%D0%94%D0%B6%D0%B5%D0%B9%D0%BC%D1%81_(%D1%83%D1%87%D1%91%D0%BD%D1%8B%D0%B9)"
374,Врачи,Карл Георг Ланге,Вордингборг Дания,Копенгаген Дания,1834-12-04,1900-05-29,5,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D0%BD%D0%B3%D0%B5,_%D0%9A%D0%B0%D1%80%D0%BB_%D0%93%D0%B5%D0%BE%D1%80%D0%B3"
375,Врачи,Белорецкий (Ларионов) Григорий Прокофьевич,Губерния Белорецк Оренбургская уезд Российская Верхнеуральский империя,Скопин Россия,1879-01-19,1913,5,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D1%80%D0%B8%D0%BE%D0%BD%D0%BE%D0%B2,_%D0%93%D1%80%D0%B8%D0%B3%D0%BE%D1%80%D0%B8%D0%B9_%D0%9F%D1%80%D0%BE%D0%BA%D0%BE%D0%BF%D1%8C%D0%B5%D0%B2%D0%B8%D1%87"
376,Врачи,Огюст Ле Дантю,Бас-Тер,Париж Франция,1841-06-21,1926-10-26,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5_%D0%94%D0%B0%D0%BD%D1%82%D1%8E,_%D0%9E%D0%B3%D1%8E%D1%81%D1%82"
377,Врачи,Глеб Фёдорович Лебедев,,Москва,1823,1886,0,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B1%D0%B5%D0%B4%D0%B5%D0%B2,_%D0%93%D0%BB%D0%B5%D0%B1_%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87"
378,Врачи,"Лебединская, Клара Самойловна",Харьков СССР,Москва Россия Россия,1925-12-19,1993,24,"https://ru.wikipedia.org/wiki/%D0%9B%D0%B5%D0%B1%D0%B5%D0%B4%D0%B8%D0%BD%D1%81%D0%BA%D0%B0%D1%8F,_%D0%9A%D0%BB%D0%B0%D1%80%D0%B0_%D0%A1%D0%B0%D0%BC%D0%BE%D0%B9%D0%BB%D0%BE%D0%B2%D0%BD%D0%B0"
